"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14956,4,4
14965,4,7
14970,4,4
14976,4,4
14982,4,5
14987,4,4
14993,4,5
15001,4,6
15007,4,4
15015,4,6
15021,4,5
15030,4,6
15036,4,5
15041,4,4
15048,4,6
15058,4,9
15064,4,5
15068,4,4
15074,4,5
15080,4,5
15089,4,7
15095,4,4
15101,4,6
15106,4,4
15113,4,5
15122,4,8
15128,4,5
15134,4,5
15141,4,6
15146,4,4
15152,4,4
15159,4,5
15166,4,6
15173,4,5
15178,4,4
15184,4,5
15190,4,5
15197,4,5
15208,4,9
15217,4,7
15223,4,5
15229,4,6
15236,4,6
15245,4,8
15253,4,7
15258,4,4
15265,4,5
15271,4,4
15279,4,7
15284,4,4
15291,4,6
15296,4,4
15305,4,7
15310,4,4
15316,4,4
15322,4,4
15328,4,4
15333,4,4
15340,4,6
15345,4,4
15350,4,4
15354,4,4
15361,4,6
15367,4,4
15373,4,5
15377,4,4
15384,4,5
15388,4,4
15399,4,9
15409,4,9
15420,4,9
15428,4,6
15437,4,7
15445,4,6
15452,4,5
15460,4,6
15468,4,5
15475,4,5
15483,4,6
15495,4,8
15501,4,4
15507,4,4
15514,4,5
15520,4,4
15528,4,6
15535,4,6
15542,4,5
15548,4,5
15556,4,6
15561,4,4
15567,4,4
15575,4,6
15582,4,6
15589,4,6
15594,4,4
15600,4,5
15607,4,6
15615,4,6
15620,4,4
15626,4,5
15633,4,6
15638,4,4
15645,4,6
15650,4,4
15658,4,6
15663,4,4
15672,4,7
15679,4,5
15687,4,7
15694,4,6
15700,4,5
15705,4,5
15711,4,5
15717,4,4
15723,4,6
15731,4,7
15740,4,8
15745,4,4
15752,4,6
15757,4,4
15766,4,8
15775,4,7
15782,4,6
15790,4,7
15796,4,5
15801,4,5
15807,4,5
15813,4,5
15820,4,6
15826,4,5
15832,4,5
15838,4,5
15847,4,8
15853,4,5
15858,4,4
15864,4,5
15873,4,8
15879,4,5
15885,4,5
15890,4,4
15898,4,7
15904,4,5
15910,4,5
15916,4,5
15923,4,7
15930,4,6
15937,4,4
15942,4,4
15947,4,4
15955,4,7
15960,4,4
15969,4,8
15976,4,6
15984,4,7
15991,4,5
15997,4,4
16004,4,6
16009,4,4
16018,4,8
16023,4,4
16029,4,5
16036,4,6
16042,4,5
16048,4,6
16054,4,4
16059,4,4
16064,4,4
16072,4,7
16080,4,7
16087,4,6
16094,4,5
16100,4,5
16107,4,5
16112,4,4
16117,4,4
16123,4,5
16130,4,5
16138,4,7
16144,4,5
16153,4,8
16162,4,7
16168,4,5
16173,4,4
16178,4,4
16184,4,5
16189,4,4
16194,4,4
16200,4,5
16207,4,6
16216,4,8
16223,4,6
16234,4,9
16241,4,6
16246,4,4
16250,4,4
16258,4,7
16263,4,4
16268,4,4
16274,4,4
16281,4,6
16287,4,5
16293,4,5
16301,4,7
16306,4,4
16311,4,5
16323,4,8
16328,4,4
16335,4,5
16341,4,6
16348,4,6
16356,4,7
16364,4,7
16371,4,7
16377,4,5
16381,4,4
16387,4,5
16398,4,10
16405,4,6
16410,4,5
16417,4,5
16425,4,7
16430,4,4
16435,4,4
16441,4,5
16448,4,5
16452,4,4
16458,4,4
16468,4,8
16476,4,5
16482,4,5
16487,4,4
16495,4,5
16501,4,5
16511,4,7
16518,4,5
16524,4,5
16529,4,4
16537,4,7
16543,4,5
16549,4,6
16555,4,5
16564,4,6
16569,4,4
16576,4,6
16585,4,8
16591,4,5
16599,4,7
16604,4,4
16611,4,6
16620,4,7
16627,4,6
16635,4,7
16641,4,5
16649,4,7
16654,4,4
16658,4,4
16668,4,8
16676,4,7
16683,4,6
16689,4,5
16699,4,8
16705,4,5
16715,4,9
16721,4,5
16726,4,4
16732,4,4
16739,4,7
16747,4,7
16752,4,4
16759,4,6
16763,4,4
16769,4,5
16777,4,6
16786,4,7
16792,4,5
16802,4,8
16808,4,5
16816,4,7
16824,4,7
16828,4,4
16834,4,5
16841,4,5
16846,4,4
16852,4,6
16858,4,5
16865,4,6
16873,4,7
16882,4,7
16890,4,6
16901,4,9
16908,4,6
16914,4,5
16920,4,5
16926,4,5
16937,4,8
16945,4,6
16950,4,5
16955,4,4
16963,4,7
16969,4,5
16974,4,4
16979,4,4
16985,4,5
16991,4,5
16998,4,5
17005,4,6
17017,4,11
17025,4,7
17030,4,4
17037,4,6
17042,4,4
17050,4,7
17058,4,6
17064,4,5
17070,4,5
17074,4,4
17082,4,7
17088,4,5
17101,4,12
17106,4,4
17118,4,9
17123,4,5
17128,4,4
17133,4,4
17141,4,6
17146,4,4
17153,4,6
17160,4,6
17169,4,6
17174,4,4
17180,4,5
17185,4,4
17192,4,6
17200,4,6
17218,4,15
17226,4,6
17234,4,7
17241,4,6
17256,4,13
17262,4,5
17268,4,4
17274,4,5
17279,4,4
17287,4,7
17297,4,8
17303,4,5
17310,4,6
17315,4,5
17323,4,7
17329,4,4
17334,4,4
17344,4,8
17350,4,5
17357,4,5
17366,4,7
17371,4,4
17376,4,4
17382,4,5
17390,4,7
17399,4,7
17403,4,4
17408,4,4
17415,4,6
17422,4,6
17435,4,10
17449,4,11
17457,4,7
17462,4,4
17467,4,4
17472,4,4
17482,4,8
17489,4,5
17497,4,6
17503,4,5
17512,4,8
17517,4,4
17528,4,7
17536,4,5
17543,4,5
17552,4,7
17557,4,4
17564,4,5
17572,4,6
17577,4,4
17592,4,11
17604,4,10
17613,4,7
17618,4,4
17623,4,4
17629,4,5
17639,4,7
17643,4,4
17651,4,6
17655,4,4
17660,4,4
17667,4,5
17672,4,5
17678,4,4
17684,4,5
17691,4,6
17697,4,4
17704,4,7
17710,4,5
17715,4,4
17722,4,7
17729,4,6
17735,4,6
17741,4,5
17752,4,9
17758,4,5
17763,4,4
17772,4,8
17777,4,4
17782,4,4
17788,4,5
17794,4,5
17801,4,7
17807,4,4
17814,4,6
17819,4,4
17828,4,8
17840,4,11
17849,4,8
17857,4,6
17865,4,7
17869,4,4
17877,4,7
17885,4,7
17897,4,11
17902,4,4
17908,4,5
17914,4,4
17920,4,6
17925,4,4
17932,4,6
17937,4,5
17947,4,9
17952,4,4
17957,4,5
17963,4,4
17969,4,6
17975,4,4
17982,4,6
17989,4,5
17994,4,4
18002,4,6
18008,4,4
18013,4,4
18020,4,5
18027,4,5
18035,4,6
18041,4,5
18046,4,4
18056,4,8
18060,4,4
18067,4,5
18080,4,10
18086,4,5
18091,4,4
18097,4,5
18103,4,5
18110,4,6
18118,4,6
18125,4,7
18135,4,9
18141,4,5
18147,4,5
18154,4,6
18159,4,5
18168,4,8
18173,4,4
18179,4,5
18186,4,6
18194,4,6
18200,4,4
18205,4,4
18211,4,4
18217,4,5
18223,4,4
18228,4,4
18234,4,5
18241,4,6
18247,4,5
18256,4,7
18262,4,5
18270,4,7
18278,4,6
18287,4,7
18293,4,5
18299,4,4
18310,4,9
18315,4,4
18320,4,4
18331,4,9
18339,4,6
18348,4,7
18356,4,6
18362,4,5
18372,4,8
18384,4,10
18388,4,4
18395,4,5
18402,4,5
18408,4,6
18415,4,6
18421,4,5
18425,4,4
18431,4,5
18437,4,5
18444,4,6
18449,4,4
18457,4,7
18462,4,4
18475,4,11
18483,4,7
18490,4,5
18495,4,4
18500,4,4
18505,4,4
18512,4,5
18516,4,4
18525,4,7
18532,4,7
18538,4,4
18543,4,4
18548,4,5
18557,4,8
18563,4,4
18573,4,9
18578,4,4
18583,4,5
18591,4,6
18596,4,4
18601,4,4
18606,4,4
18611,4,4
18620,4,7
18626,4,5
18632,4,5
18639,4,5
18645,4,5
18653,4,6
18659,4,5
18666,4,5
18673,4,5
18679,4,5
18689,4,8
18694,4,4
18700,4,4
18705,4,4
18713,4,6
18723,4,8
18734,4,9
18740,4,5
18748,4,6
18753,4,4
18761,4,6
18769,4,6
18774,4,4
18784,4,9
18792,4,6
18800,4,7
18810,4,8
18818,4,6
18824,4,5
18831,4,6
18837,4,5
18843,4,5
18849,4,5
18856,4,6
18861,4,4
18868,4,6
18876,4,6
18880,4,4
18885,4,4
18891,4,5
18895,4,4
18904,4,7
18912,4,7
18917,4,5
18922,4,4
18929,4,5
18935,4,5
18942,4,5
18949,4,6
18965,4,13
18979,4,11
18986,4,6
18995,4,8
19001,4,5
19008,4,6
19013,4,4
19020,4,6
19026,4,5
19035,4,7
19042,4,6
19047,4,5
19052,4,4
19058,4,5
19069,4,9
19077,4,7
19088,4,9
19093,4,4
19099,4,6
19108,4,8
19119,4,10
19124,4,4
19132,4,7
19137,4,4
19147,4,8
19156,4,8
19165,4,8
19172,4,6
19178,4,4
19184,4,5
19193,4,8
19199,4,4
19204,4,5
19214,4,9
19221,4,6
19227,4,5
19233,4,5
19238,4,4
19243,4,4
19251,4,6
19256,4,4
19266,4,9
19274,4,6
19285,4,8
19293,4,6
19300,4,5
19307,4,5
19312,4,4
19318,4,5
19323,4,4
19328,4,4
19340,4,10
19347,4,6
19352,4,4
19361,4,6
19370,4,7
19381,4,9
19390,4,7
19398,4,6
19405,4,5
19416,4,9
19423,4,5
19429,4,5
19435,4,5
19444,4,7
19454,4,7
19459,4,4
19464,4,4
19470,4,5
19480,4,8
19487,4,6
19494,4,5
19501,4,6
19509,4,6
19514,4,4
19528,4,12
19533,4,4
19538,4,4
19544,4,5
19549,4,5
19560,4,8
19567,4,6
19573,4,5
19582,4,8
19589,4,6
19594,4,4
19601,4,6
19607,4,4
19615,4,7
19620,4,4
19626,4,5
19631,4,4
19637,4,5
19644,4,6
19649,4,4
19656,4,5
19664,4,6
19671,4,6
19677,4,5
19681,4,4
19686,4,4
19691,4,4
19699,4,7
19712,4,10
19719,4,4
19724,4,4
19729,4,4
19741,4,9
19748,4,5
19757,4,7
19769,4,9
19786,4,12
19795,4,7
19800,4,4
19806,4,4
19815,4,7
19820,4,4
19828,4,6
19836,4,7
19843,4,6
19850,4,6
19856,4,5
19862,4,5
19867,4,4
19873,4,5
19879,4,4
19887,4,6
19892,4,4
19900,4,6
19911,4,9
19920,4,7
19926,4,5
19934,4,6
19943,4,7
19949,4,5
19955,4,5
19960,4,4
19968,4,6
19976,4,6
19982,4,4
19990,4,6
19997,4,6
20005,4,7
20010,4,4
20015,4,4
20021,4,5
20028,4,5
20033,4,4
20038,4,4
20047,4,8
20052,4,4
20061,4,8
20065,4,4
20074,4,7
20080,4,5
20085,4,4
20093,4,6
20100,4,6
20104,4,4
20110,4,5
20118,4,7
20125,4,6
20131,4,5
20136,4,4
20146,4,8
20152,4,5
20157,4,4
20163,4,4
20168,4,4
20175,4,6
20180,4,4
20186,4,5
20192,4,5
20196,4,4
20204,4,6
20210,4,5
20217,4,6
20224,4,6
20231,4,6
20237,4,5
20242,4,4
20248,4,5
20254,4,5
20262,4,7
20268,4,5
20274,4,5
20280,4,5
20289,4,8
20295,4,5
20300,4,4
20306,4,5
20314,4,6
20319,4,4
20325,4,5
20331,4,5
20338,4,5
20346,4,6
20352,4,5
20360,4,6
20367,4,6
20379,4,10
20388,4,6
20398,4,6
20406,4,6
20414,4,6
20420,4,5
20430,4,9
20438,4,7
20444,4,4
20450,4,5
20459,4,8
20466,4,5
20472,4,5
20480,4,7
20486,4,6
20495,4,7
20502,4,6
20518,4,12
20523,4,4
20537,4,12
20542,4,4
20550,4,7
20555,4,4
20565,4,8
20572,4,6
20577,4,4
20582,4,4
20588,4,5
20595,4,6
20601,4,6
20608,4,5
20613,4,4
20620,4,6
20627,4,5
20633,4,6
20639,4,5
20645,4,5
20650,4,5
20659,4,8
20666,4,6
20675,4,8
20687,4,11
20694,4,6
20699,4,5
20706,4,6
20712,4,5
20719,4,6
20724,4,4
20729,4,5
20735,4,4
20742,4,5
20751,4,7
20760,4,6
20765,4,4
20772,4,6
20779,4,6
20784,4,5
20790,4,5
20798,4,6
20805,4,7
20813,4,7
20820,4,6
20826,4,5
20833,4,6
20839,4,5
20850,4,9
20855,4,4
20859,4,4
20865,4,5
20871,4,5
20885,4,12
20891,4,5
20898,4,6
20905,4,5
20912,4,6
20918,4,5
20923,4,4
20929,4,5
20934,4,5
20940,4,5
20946,4,5
20950,4,4
20958,4,7
20974,4,14
20984,4,9
20993,4,8
20999,4,5
21003,4,4
21010,4,6
21019,4,8
21027,4,7
21040,4,12
21046,4,5
21058,4,11
21064,4,5
21070,4,6
21075,4,4
21081,4,4
21090,4,8
21101,4,10
21112,4,10
21118,4,5
21126,4,8
21134,4,7
21143,4,7
21149,4,5
21156,4,6
21162,4,5
21169,4,5
21176,4,6
21187,4,10
21195,4,6
21202,4,6
21207,4,4
21215,4,6
21221,4,6
21228,4,6
21235,4,6
21241,4,6
21247,4,5
21254,4,6
21262,4,7
21267,4,5
21273,4,5
21283,4,9
21290,4,6
21298,4,7
21310,4,10
21319,4,8
21326,4,5
21333,4,6
21340,4,6
21346,4,4
21354,4,7
21363,4,6
21371,4,7
21377,4,5
21388,4,9
21394,4,5
21400,4,5
21408,4,6
21414,4,5
21425,4,10
21434,4,8
21439,4,4
21444,4,5
21451,4,5
21456,4,4
21464,4,6
21469,4,4
21477,4,6
21484,4,6
21489,4,4
21495,4,5
21502,4,6
21508,4,5
21514,4,5
21527,4,11
21537,4,9
21545,4,7
21553,4,7
21561,4,7
21568,4,6
21574,4,4
21580,4,5
21593,4,12
21600,4,5
21611,4,10
21619,4,7
21627,4,6
21639,4,12
21644,4,4
21651,4,6
21657,4,6
21664,4,6
21671,4,6
21678,4,6
21683,4,4
21689,4,6
21695,4,5
21706,4,9
21714,4,7
21722,4,6
21729,4,5
21734,4,4
21741,4,5
21750,4,7
21756,4,5
21762,4,5
21771,4,8
21781,4,9
21786,4,4
21792,4,5
21802,4,8
21808,4,6
21816,4,7
21825,4,8
21834,4,8
21840,4,5
21845,4,4
21850,4,4
21857,4,5
21862,4,4
21870,4,6
21877,4,5
21885,4,7
21890,4,4
21897,4,6
21904,4,5
21910,4,5
21915,4,4
21923,4,7
21929,4,5
21935,4,5
21940,4,4
21949,4,8
21957,4,8
21963,4,4
21970,4,6
21976,4,5
21983,4,7
21989,4,5
21995,4,6
22002,4,6
22009,4,7
22020,4,9
22029,4,8
22040,4,10
22044,4,4
22053,4,8
22058,4,5
22063,4,4
22069,4,6
22076,4,5
22084,4,7
22089,4,4
22097,4,8
22110,4,12
22116,4,5
22126,4,9
22131,4,5
22139,4,6
22145,4,5
22151,4,5
22157,4,5
22165,4,7
22175,4,9
22181,4,5
22187,4,6
22194,4,5
22202,4,7
22207,4,5
22216,4,8
22223,4,6
22231,4,8
22243,4,7
22253,4,7
22259,4,4
22268,4,8
22274,4,4
22279,4,5
22285,4,5
22292,4,7
22304,4,10
22310,4,6
22316,4,4
22323,4,6
22331,4,7
22336,4,4
22343,4,6
22348,4,4
22353,4,4
22358,4,4
22367,4,7
22373,4,5
22382,4,8
22390,4,7
22396,4,5
22402,4,5
22410,4,6
22416,4,5
22423,4,5
22429,4,5
22437,4,6
22443,4,5
22450,4,5
22457,4,6
22465,4,6
22473,4,6
22479,4,5
22485,4,5
22489,4,4
22498,4,7
22504,4,6
22510,4,5
22517,4,5
22528,4,9
22537,4,8
22544,4,6
22551,4,6
22559,4,7
22563,4,4
22568,4,4
22572,4,4
22577,4,4
22584,4,5
22591,4,6
22599,4,7
22604,4,5
22612,4,7
22621,4,8
22629,4,8
22637,4,6
22642,4,4
22650,4,8
22656,4,6
22661,4,4
22666,4,4
22672,4,5
22677,4,4
22682,4,4
22687,4,4
22696,4,7
22700,4,4
22711,4,9
22717,4,5
22722,4,5
22729,4,5
22736,4,6
22743,4,6
22755,4,10
22762,4,6
22772,4,9
22778,4,5
22784,4,5
22789,4,4
22796,4,6
22804,4,6
22808,4,4
22814,4,5
22821,4,6
22826,4,4
22832,4,5
22838,4,5
22843,4,4
22849,4,5
22854,4,4
22859,4,4
22866,4,6
22874,4,7
22880,4,5
22889,4,8
22897,4,6
22905,4,7
22911,4,5
22924,4,11
22931,4,6
22935,4,4
22943,4,7
22949,4,5
22958,4,8
22963,4,4
22969,4,6
22976,4,5
22982,4,5
22989,4,5
22995,4,5
23002,4,6
23008,4,5
23014,4,5
23019,4,4
23025,4,4
23033,4,7
23043,4,8
23049,4,6
23057,4,6
23062,4,4
23068,4,5
23073,4,4
23081,4,6
23087,4,5
23095,4,6
23100,4,4
23105,4,5
23115,4,8
23123,4,7
23128,4,4
23134,4,4
23140,4,5
23146,4,5
23151,4,4
23161,4,8
23168,4,6
23174,4,6
23179,4,4
23187,4,7
23195,4,6
23201,4,5
23210,4,8
23217,4,6
23224,4,6
23231,4,6
23236,4,4
23242,4,4
23251,4,7
23257,4,5
23263,4,5
23269,4,5
23273,4,4
23279,4,5
23284,4,4
23290,4,6
23295,4,4
23302,4,5
23307,4,5
23312,4,4
23320,4,7
23324,4,4
23331,4,6
23339,4,7
23351,4,11
23358,4,6
23365,4,6
23371,4,5
23382,4,10
23386,4,4
23395,4,8
23404,4,7
23415,4,9
23423,4,7
23428,4,4
23433,4,4
23442,4,5
23447,4,4
23455,4,7
23461,4,5
23466,4,4
23475,4,7
23481,4,5
23486,4,4
23493,4,6
23509,4,15
23516,4,6
23523,4,5
23531,4,7
23535,4,4
23541,4,5
23549,4,7
23556,4,6
23568,4,10
23579,4,8
23584,4,4
23590,4,5
23596,4,5
23602,4,4
23607,4,5
23617,4,8
23622,4,4
23629,4,5
23635,4,5
23641,4,5
23650,4,7
23654,4,4
23661,4,6
23668,4,6
23677,4,7
23684,4,6
23688,4,4
23695,4,6
23702,4,7
23708,4,6
23714,4,5
23721,4,6
23726,4,4
23733,4,7
23741,4,6
23747,4,5
23753,4,5
23760,4,6
23766,4,5
23773,4,5
23780,4,6
23788,4,7
23797,4,7
23802,4,4
23807,4,5
23816,4,8
23821,4,5
23828,4,5
23837,4,8
23844,4,5
23852,4,6
23858,4,5
23868,4,9
23879,4,9
23886,4,6
23891,4,4
23898,4,5
23906,4,6
23911,4,4
23916,4,4
23920,4,4
23925,4,4
23932,4,6
23940,4,7
23946,4,5
23951,4,4
23958,4,5
23963,4,4
23968,4,4
23976,4,7
23980,4,4
23988,4,7
23994,4,5
24001,4,6
24007,4,5
24017,4,8
24022,4,4
24028,4,5
24034,4,5
24039,4,4
24045,4,5
24052,4,6
24056,4,4
24062,4,5
24068,4,5
24073,4,4
24080,4,6
24086,4,5
24091,4,4
24097,4,4
24103,4,5
24111,4,5
24116,4,4
24127,4,9
24132,4,4
24138,4,5
24147,4,7
24155,4,6
24163,4,7
24168,4,4
24174,4,6
24183,4,7
24188,4,5
24195,4,6
24200,4,4
24204,4,4
24212,4,7
24220,4,7
24228,4,7
24236,4,7
24240,4,4
24247,4,5
24252,4,5
24258,4,6
24263,4,4
24274,4,10
24281,4,7
24288,4,6
24293,4,5
24298,4,4
24304,4,4
24311,4,6
24318,4,6
24323,4,4
24328,4,4
24340,4,11
24346,4,5
24353,4,6
24366,4,11
24372,4,5
24379,4,6
24383,4,4
24392,4,8
24398,4,5
24404,4,5
24409,4,5
24415,4,4
24420,4,4
24426,4,5
24433,4,6
24439,4,5
24445,4,5
24452,4,7
24460,4,7
24465,4,4
24471,4,5
24479,4,7
24487,4,7
24495,4,7
24502,4,6
24507,4,4
24513,4,5
24520,4,6
24526,4,5
24531,4,4
24540,4,8
24545,4,4
24555,4,9
24565,4,9
24570,4,4
24577,4,5
24583,4,5
24588,4,4
24596,4,7
24601,4,5
24606,4,4
24611,4,4
24617,4,5
24623,4,5
24633,4,8
24638,4,5
24644,4,5
24650,4,5
24655,4,4
24661,4,5
24668,4,5
24675,4,6
24680,4,4
24689,4,8
24697,4,7
24704,4,6
24710,4,5
24715,4,4
24723,4,8
24729,4,5
24735,4,5
24744,4,8
24753,4,8
24759,4,5
24765,4,5
24771,4,6
24776,4,4
24783,4,6
24793,4,8
24802,4,7
24809,4,6
24817,4,7
24824,4,6
24828,4,4
24835,4,6
24841,4,5
24847,4,5
24857,4,8
24863,4,6
24868,4,4
24876,4,6
24882,4,5
24889,4,6
24897,4,6
24905,4,7
24913,4,6
24918,4,4
24924,4,5
24932,4,6
24937,4,4
24941,4,4
24949,4,7
24956,4,6
24962,4,4
24974,4,11
24980,4,5
24985,4,4
24993,4,7
24999,4,5
25006,4,6
25011,4,4
25017,4,4
25024,4,6
25028,4,4
25035,4,6
25040,4,4
25046,4,5
25055,4,8
25060,4,5
25068,4,6
25081,4,11
25089,4,7
25096,4,5
25101,4,5
25112,4,9
25123,4,9
25129,4,5
25136,4,6
25143,4,5
25150,4,5
25157,4,5
25167,4,7
25174,4,5
25181,4,5
25188,4,5
25193,4,4
25199,4,5
25206,4,6
25217,4,8
25224,4,6
25230,4,5
25238,4,7
25243,4,4
25252,4,8
25256,4,4
25264,4,6
25271,4,6
25279,4,7
25285,4,5
25289,4,4
25295,4,5
25303,4,6
25310,4,6
25320,4,8
25326,4,5
25332,4,4
25337,4,5
25343,4,4
25349,4,5
25358,4,7
25366,4,6
25371,4,5
25376,4,4
25384,4,7
25389,4,4
25397,4,7
25407,4,9
25417,4,8
25424,4,5
25429,4,4
25435,4,6
25442,4,6
25448,4,6
25457,4,8
25463,4,6
25468,4,4
25479,4,8
25485,4,6
25492,4,5
25501,4,8
25506,4,4
25511,4,4
25518,4,7
25523,4,4
25530,4,6
25537,4,6
25543,4,5
25549,4,5
25555,4,5
25562,4,6
25568,4,5
25573,4,4
25579,4,5
25586,4,6
25592,4,4
25596,4,4
25603,4,6
25608,4,4
25614,4,5
25620,4,5
25624,4,4
25631,4,6
25638,4,6
25647,4,6
25652,4,4
25657,4,4
25664,4,6
25671,4,6
25678,4,5
25683,4,4
25689,4,4
25694,4,4
25702,4,6
25707,4,4
25712,4,4
25719,4,6
25726,4,6
25732,4,5
25738,4,6
25746,4,6
25752,4,4
25758,4,5
25768,4,9
25774,4,5
25781,4,6
25787,4,5
25796,4,9
25802,4,5
25809,4,6
25818,4,8
25828,4,9
25834,4,5
25839,4,4
25846,4,6
25851,4,5
25859,4,7
25865,4,5
25870,4,5
25876,4,5
25881,4,4
25888,4,5
25894,4,5
25900,4,5
25906,4,4
25916,4,8
25926,4,7
25932,4,5
25940,4,6
25947,4,6
25953,4,5
25959,4,4
25965,4,5
25970,4,4
25975,4,4
25981,4,4
25987,4,5
25994,4,6
26001,4,6
26007,4,5
26016,4,7
26023,4,6
26028,4,5
26036,4,7
26046,4,8
26055,4,8
26061,4,5
26071,4,8
26076,4,4
26082,4,5
26089,4,6
26094,4,4
26101,4,7
26112,4,10
26119,4,6
26129,4,9
26134,4,5
26141,4,6
26148,4,6
26155,4,6
26161,4,5
26166,4,5
26174,4,5
26186,4,7
26200,4,8
26206,4,5
26212,4,5
26217,4,4
26222,4,5
26232,4,9
26236,4,4
26242,4,5
26250,4,6
26258,4,7
26262,4,4
26269,4,6
26276,4,6
26284,4,7
26294,4,9
26304,4,9
26308,4,4
26320,4,9
26331,4,10
26338,4,6
26345,4,6
26351,4,5
26356,4,5
26362,4,5
26367,4,4
26372,4,5
26380,4,7
26391,4,10
26399,4,6
26406,4,7
26413,4,5
26419,4,6
26429,4,9
26437,4,7
26445,4,7
26451,4,6
26457,4,5
26465,4,6
26469,4,4
26474,4,4
26479,4,4
26484,4,5
26489,4,4
26495,4,4
26501,4,5
26506,4,5
26516,4,8
26521,4,4
26529,4,6
26537,4,7
26549,4,11
26556,4,6
26564,4,7
26570,4,5
26582,4,7
26588,4,5
26594,4,4
26605,4,8
26616,4,8
26621,4,4
26626,4,4
26633,4,6
26640,4,6
26647,4,5
26652,4,4
26659,4,5
26668,4,7
26673,4,4
26684,4,9
26693,4,7
26706,4,11
26714,4,6
26724,4,8
26732,4,6
26744,4,9
26752,4,6
26757,4,4
26767,4,8
26771,4,4
26778,4,5
26788,4,8
26796,4,7
26801,4,5
26809,4,7
26815,4,5
26826,4,10
26833,4,6
26846,4,11
26857,4,9
26864,4,6
26872,4,7
26879,4,6
26886,4,6
26893,4,6
26898,4,5
26903,4,5
26911,4,7
26918,4,6
26924,4,5
26935,4,10
26941,4,5
26947,4,5
26954,4,6
26963,4,7
26969,4,5
26976,4,6
26982,4,4
26992,4,8
26998,4,5
27004,4,5
27013,4,7
27021,4,8
27030,4,7
27036,4,5
27042,4,5
27048,4,4
27054,4,5
27058,4,4
27068,4,8
27076,4,7
27081,4,4
27088,4,6
27099,4,9
27104,4,4
27111,4,5
27118,4,6
27126,4,7
27133,4,5
27137,4,4
27144,4,6
27149,4,4
27154,4,4
27161,4,6
27165,4,4
27172,4,6
27178,4,5
27183,4,4
27187,4,4
27192,4,4
27197,4,5
27206,4,8
27217,4,10
27221,4,4
27229,4,7
27234,4,5
27240,4,5
27245,4,4
27251,4,4
27256,4,4
27263,4,6
27270,4,6
27277,4,6
27286,4,8
27291,4,4
27299,4,6
27308,4,7
27314,4,5
27325,4,9
27330,4,4
27338,4,6
27343,4,4
27350,4,7
27360,4,8
27365,4,4
27373,4,6
27380,4,6
27390,4,9
27397,4,6
27402,4,4
27410,4,6
27415,4,4
27422,4,6
27428,4,4
27436,4,6
27441,4,5
27446,4,4
27453,4,6
27465,4,11
27472,4,7
27479,4,6
27484,4,4
27492,4,7
27501,4,7
27507,4,5
27516,4,6
27524,4,6
27530,4,5
27537,4,6
27543,4,5
27548,4,4
27556,4,7
27566,4,9
27570,4,4
27578,4,6
27585,4,6
27590,4,4
27596,4,5
27606,4,9
27617,4,9
27625,4,7
27631,4,5
27638,4,5
27643,4,4
27648,4,4
27656,4,8
27663,4,6
27673,4,9
27677,4,4
27684,4,6
27694,4,8
27700,4,4
27708,4,7
27713,4,4
27719,4,5
27727,4,7
27732,4,5
27739,4,6
27746,4,7
27751,4,4
27756,4,5
27762,4,5
27772,4,9
27778,4,5
27784,4,5
27790,4,6
27796,4,5
27802,4,5
27808,4,5
27813,4,5
27819,4,5
27826,4,7
27837,4,8
27842,4,5
27848,4,5
27856,4,7
27867,4,9
27872,4,4
27877,4,4
27882,4,4
27887,4,5
27894,4,5
27899,4,4
27904,4,4
27914,4,9
27921,4,6
27927,4,5
27933,4,5
27938,4,4
27943,4,4
27949,4,5
27956,4,5
27963,4,4
27974,4,8
27980,4,4
27987,4,5
27992,4,4
27999,4,6
28004,4,5
28011,4,6
28017,4,5
28029,4,9
28035,4,6
28041,4,4
28045,4,4
28053,4,6
28060,4,6
28064,4,4
28072,4,6
28082,4,8
28087,4,4
28093,4,4
28099,4,5
28104,4,5
28112,4,7
28118,4,5
28130,4,10
28137,4,6
28144,4,5
28152,4,6
28160,4,7
28165,4,4
28177,4,10
28184,4,5
28190,4,5
28198,4,6
28205,4,6
28210,4,4
28218,4,6
28223,4,5
28229,4,5
28237,4,7
28245,4,7
28250,4,4
28257,4,6
28266,4,8
28271,4,4
28280,4,7
28286,4,5
28291,4,4
28301,4,9
28307,4,5
28314,4,6
28320,4,6
28325,4,4
28330,4,4
28336,4,6
28344,4,6
28351,4,7
28356,4,4
28363,4,7
28368,4,4
28376,4,7
28382,4,6
28390,4,7
28397,4,6
28405,4,6
28410,4,4
28415,4,4
28421,4,5
28429,4,7
28436,4,5
28443,4,6
28447,4,4
28454,4,6
28460,4,5
28465,4,5
28473,4,6
28478,4,4
28484,4,6
28493,4,8
28499,4,5
28504,4,4
28511,4,6
28517,4,5
28525,4,7
28532,4,6
28539,4,6
28545,4,5
28552,4,5
28559,4,6
28565,4,5
28572,4,6
28578,4,5
28584,4,5
28594,4,9
28602,4,6
28607,4,4
28618,4,9
28630,4,10
28635,4,4
28639,4,4
28648,4,7
28654,4,5
28661,4,5
28667,4,5
28675,4,6
28680,4,4
28686,4,5
28693,4,6
28701,4,8
28706,4,4
28711,4,4
28722,4,9
28731,4,7
28737,4,4
28744,4,6
28753,4,7
28758,4,4
28764,4,4
28769,4,4
28776,4,5
