"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6409,4,4
6416,4,5
6425,4,8
6436,4,9
6445,4,7
6451,4,5
6458,4,6
6463,4,4
6468,4,4
6480,4,10
6485,4,4
6492,4,5
6499,4,6
6504,4,4
6511,4,6
6520,4,8
6527,4,6
6532,4,4
6538,4,5
6543,4,4
6548,4,4
6553,4,4
6558,4,4
6563,4,4
6569,4,5
6573,4,4
6579,4,5
6584,4,4
6591,4,6
6600,4,9
6605,4,4
6612,4,6
6624,4,10
6635,4,9
6643,4,7
6653,4,9
6660,4,6
6667,4,6
6673,4,4
6678,4,4
6688,4,8
6694,4,5
6706,4,10
6711,4,5
6722,4,9
6732,4,7
6737,4,4
6742,4,4
6749,4,6
6756,4,6
6764,4,7
6771,4,6
6777,4,5
6782,4,4
6789,4,5
6794,4,5
6799,4,4
6806,4,6
6811,4,4
6815,4,4
6823,4,6
6829,4,5
6836,4,6
6843,4,5
6851,4,6
6860,4,8
6865,4,4
6870,4,4
6875,4,4
6880,4,4
6889,4,8
6896,4,5
6903,4,6
6907,4,4
6912,4,4
6921,4,8
6929,4,7
6936,4,6
6945,4,7
6951,4,5
6961,4,8
6967,4,5
6973,4,5
6981,4,8
6986,4,4
6991,4,4
6998,4,6
7008,4,5
7016,4,6
7021,4,4
7026,4,4
7031,4,4
7038,4,6
7043,4,5
7049,4,5
7054,4,4
7061,4,6
7069,4,7
7078,4,8
7086,4,6
7096,4,7
7103,4,5
7114,4,9
7122,4,5
7132,4,7
7139,4,5
7148,4,6
7159,4,9
7168,4,7
7174,4,5
7179,4,4
7186,4,6
7192,4,4
7198,4,6
7205,4,5
7211,4,5
7217,4,5
7223,4,5
7228,4,4
7239,4,9
7250,4,9
7261,4,9
7271,4,8
7279,4,6
7286,4,6
7294,4,7
7308,4,12
7315,4,5
7320,4,4
7325,4,4
7336,4,10
7344,4,7
7349,4,5
7356,4,6
7362,4,5
7369,4,6
7382,4,11
7387,4,4
7393,4,5
7401,4,7
7412,4,9
7422,4,9
7427,4,4
7432,4,4
7439,4,5
7445,4,5
7451,4,5
7459,4,7
7465,4,5
7473,4,6
7479,4,5
7485,4,5
7492,4,5
7502,4,7
7510,4,5
7517,4,5
7525,4,5
7541,4,11
7548,4,5
7561,4,8
7575,4,10
7595,4,15
7603,4,5
7609,4,4
7615,4,5
7625,4,7
7632,4,6
7637,4,4
7641,4,4
7647,4,5
7652,4,4
7658,4,5
7666,4,7
7677,4,9
7683,4,5
7689,4,5
7694,4,4
7700,4,5
7706,4,5
7711,4,5
7716,4,4
7723,4,6
7729,4,5
7733,4,4
7740,4,5
7745,4,5
7750,4,4
7757,4,5
7762,4,4
7770,4,6
7776,4,5
7782,4,5
7789,4,6
7802,4,10
7810,4,6
7817,4,6
7825,4,6
7832,4,6
7841,4,7
7846,4,4
7852,4,5
7858,4,5
7863,4,4
7869,4,5
7875,4,6
7881,4,5
7885,4,4
7890,4,4
7896,4,5
7902,4,5
7907,4,4
7913,4,5
7919,4,4
7925,4,5
7933,4,7
7942,4,8
7949,4,6
7955,4,5
7960,4,4
7970,4,8
7979,4,7
7988,4,8
7994,4,5
7999,4,4
8015,4,13
8027,4,7
8038,4,5
8043,4,4
8050,4,5
8056,4,5
8062,4,5
8069,4,6
8077,4,6
8085,4,6
8092,4,6
8102,4,9
8108,4,4
8114,4,5
8123,4,8
8129,4,5
8136,4,6
8141,4,4
8147,4,5
8156,4,7
8166,4,9
8174,4,6
8179,4,4
8187,4,7
8192,4,4
8202,4,9
8209,4,5
8218,4,8
8223,4,4
8228,4,4
8235,4,6
8242,4,5
8250,4,7
8256,4,4
8262,4,5
8270,4,6
8277,4,5
8283,4,5
8288,4,4
8293,4,4
8300,4,6
8306,4,5
8317,4,10
8322,4,4
8327,4,5
8334,4,5
8341,4,5
8346,4,4
8354,4,6
8360,4,5
8366,4,5
8373,4,6
8378,4,4
8384,4,5
8390,4,5
8395,4,4
8402,4,6
8407,4,4
8418,4,8
8423,4,4
8431,4,6
8441,4,8
8452,4,8
8458,4,4
8469,4,9
8475,4,4
8482,4,5
8491,4,7
8498,4,6
8506,4,7
8515,4,8
8522,4,5
8529,4,6
8533,4,4
8543,4,8
8549,4,4
8556,4,6
8561,4,4
8566,4,4
8576,4,10
8583,4,6
8590,4,5
8596,4,5
8606,4,7
8617,4,8
8625,4,6
8632,4,6
8641,4,7
8647,4,5
8652,4,4
8657,4,4
8665,4,7
8673,4,6
8683,4,8
8689,4,5
8698,4,8
8703,4,4
8708,4,4
8714,4,5
8721,4,6
8729,4,6
8739,4,7
8749,4,8
8759,4,7
8764,4,4
8776,4,8
8781,4,4
8788,4,5
8798,4,7
8804,4,5
8809,4,4
8814,4,4
8822,4,6
8831,4,8
8838,4,5
8846,4,7
8851,4,4
8859,4,6
8863,4,4
8872,4,7
8879,4,6
8886,4,6
8893,4,5
8899,4,5
8904,4,4
8909,4,4
8917,4,6
8924,4,5
8933,4,7
8939,4,4
8948,4,7
8954,4,4
8962,4,6
8969,4,5
8979,4,6
8985,4,4
8993,4,5
9002,4,6
9009,4,5
9020,4,7
9031,4,8
9041,4,6
9048,4,5
9057,4,6
9064,4,6
9071,4,5
9078,4,6
9087,4,7
9095,4,6
9101,4,4
9107,4,4
9114,4,5
9120,4,4
9129,4,6
9139,4,7
9146,4,5
9155,4,7
9164,4,5
9172,4,5
9181,4,6
9195,4,9
9203,4,5
9212,4,6
9223,4,7
9239,4,11
9251,4,8
9258,4,4
9263,4,4
9275,4,8
9286,4,8
9294,4,6
9301,4,6
9312,4,9
9318,4,5
9325,4,5
9330,4,4
9334,4,4
9342,4,6
9348,4,5
9353,4,4
9359,4,5
9367,4,7
9374,4,5
9379,4,4
9387,4,7
9395,4,6
9402,4,5
9407,4,4
9417,4,9
9422,4,4
9427,4,4
9434,4,6
9440,4,5
9446,4,5
9451,4,4
9461,4,7
9467,4,4
9474,4,5
9482,4,5
9489,4,5
9495,4,4
9504,4,7
9510,4,4
9517,4,5
9524,4,5
9536,4,9
9543,4,6
9551,4,8
9558,4,6
9565,4,7
9571,4,5
9577,4,5
9583,4,6
9590,4,5
9600,4,9
9610,4,9
9615,4,4
9623,4,7
9630,4,5
9637,4,5
9646,4,8
9651,4,4
9657,4,4
9665,4,6
9672,4,6
9679,4,5
9685,4,5
9692,4,6
9700,4,7
9707,4,6
9714,4,5
9721,4,7
9728,4,5
9734,4,6
9741,4,6
9752,4,10
9758,4,5
9764,4,5
9768,4,4
9775,4,4
9783,4,6
9789,4,4
9798,4,7
9804,4,4
9812,4,6
9819,4,5
9829,4,7
9837,4,7
9843,4,4
9851,4,7
9857,4,5
9863,4,5
9869,4,5
9874,4,4
9881,4,6
9888,4,6
9893,4,4
9901,4,6
9905,4,4
9910,4,4
9918,4,6
9928,4,8
9933,4,4
9940,4,5
9951,4,9
9959,4,6
9964,4,4
9969,4,4
9975,4,5
9984,4,8
9988,4,4
9993,4,4
9999,4,6
10006,4,6
10013,4,6
10023,4,6
10029,4,5
10040,4,8
10051,4,7
10060,4,6
10068,4,5
10074,4,5
10081,4,4
10089,4,6
10095,4,4
10101,4,5
10107,4,4
10112,4,4
10119,4,5
10127,4,7
10132,4,4
10140,4,6
10150,4,8
10159,4,6
10170,4,5
10177,4,5
10185,4,5
10194,4,5
10202,4,6
10208,4,5
10214,4,5
10219,4,4
10229,4,6
10237,4,6
10243,4,4
10252,4,7
10264,4,9
10269,4,4
10276,4,5
10281,4,4
10292,4,9
10299,4,6
10306,4,6
10312,4,4
10321,4,8
10330,4,4
10338,4,4
10347,4,6
10356,4,6
10367,4,6
10373,4,5
10379,4,4
10388,4,5
10399,4,6
10411,4,5
10428,4,4
10439,4,5
10446,4,4
10462,4,7
10474,4,6
10485,4,8
10496,4,8
10510,4,7
10519,4,5
10525,4,5
10531,4,5
10538,4,6
10547,4,7
10554,4,4
10566,4,8
10573,4,6
10578,4,4
10585,4,5
10592,4,6
10597,4,4
10603,4,4
10609,4,4
10616,4,4
10624,4,6
10633,4,6
10643,4,8
10651,4,6
10657,4,5
10663,4,5
10670,4,6
10674,4,4
10679,4,4
10690,4,8
10696,4,4
10702,4,5
10707,4,4
10712,4,4
10717,4,4
10723,4,4
10734,4,9
10740,4,4
10749,4,7
10756,4,5
10766,4,8
10772,4,5
10779,4,6
10786,4,5
10795,4,7
10801,4,5
10809,4,5
10815,4,4
10824,4,7
10832,4,6
10841,4,6
10849,4,6
10855,4,4
10864,4,7
10876,4,9
10884,4,6
10892,4,6
10898,4,4
10908,4,8
10916,4,5
10923,4,5
10928,4,4
10937,4,7
10944,4,5
10949,4,4
10957,4,6
10962,4,4
10974,4,8
10981,4,5
10987,4,5
10995,4,6
11003,4,6
11010,4,5
11016,4,5
11026,4,7
11033,4,5
11038,4,4
11045,4,5
11051,4,5
11058,4,5
11065,4,6
11071,4,5
11076,4,4
11082,4,5
11096,4,10
11102,4,5
11108,4,4
11115,4,5
11126,4,5
11141,4,8
11151,4,5
11158,4,5
11165,4,4
11174,4,6
11180,4,4
11189,4,7
11200,4,8
11207,4,5
11213,4,5
11221,4,5
11229,4,6
11236,4,5
11242,4,4
11248,4,4
11254,4,5
11269,4,13
11275,4,4
11281,4,4
11290,4,4
11297,4,4
11306,4,7
11311,4,4
11318,4,5
11328,4,7
11338,4,7
11345,4,5
11357,4,9
11363,4,5
11369,4,6
11377,4,7
11382,4,4
11387,4,5
11394,4,6
11403,4,8
11407,4,4
11414,4,4
11424,4,9
11430,4,5
11439,4,7
11444,4,4
11449,4,4
11456,4,7
11463,4,5
11468,4,5
11474,4,4
11481,4,6
11490,4,8
11498,4,6
11504,4,5
11514,4,8
11521,4,6
11527,4,4
11533,4,5
11540,4,5
11554,4,11
11560,4,4
11571,4,9
11578,4,6
11586,4,6
11592,4,5
11597,4,4
11602,4,4
11613,4,9
11618,4,4
11624,4,5
11636,4,10
11642,4,5
11651,4,7
11659,4,6
11669,4,9
11678,4,8
11684,4,5
11689,4,4
11697,4,7
11703,4,5
11708,4,4
11714,4,5
11720,4,5
11726,4,5
11732,4,4
11739,4,6
11746,4,6
11755,4,7
11761,4,4
11768,4,5
11776,4,7
11782,4,5
11789,4,5
11795,4,5
11800,4,5
11809,4,8
11815,4,5
11822,4,6
11830,4,6
11835,4,4
11842,4,5
11849,4,6
11859,4,9
11865,4,5
11872,4,6
11879,4,6
11884,4,4
11890,4,5
11900,4,9
11908,4,6
11915,4,6
11922,4,6
11931,4,8
11940,4,7
11947,4,6
11954,4,6
11959,4,5
11966,4,6
11972,4,6
11977,4,4
11984,4,6
11992,4,7
11997,4,4
12003,4,5
12010,4,6
12017,4,6
12024,4,6
12028,4,4
12035,4,6
12044,4,7
12052,4,7
12061,4,6
12066,4,5
12076,4,8
12081,4,4
12098,4,15
12102,4,4
12109,4,5
12119,4,7
12125,4,4
12130,4,5
12136,4,4
12143,4,5
12148,4,5
12156,4,6
12164,4,7
12171,4,5
12178,4,5
12188,4,9
12195,4,6
12200,4,5
12206,4,5
12211,4,4
12217,4,5
12229,4,10
12236,4,5
12243,4,6
12251,4,7
12256,4,4
12261,4,4
12266,4,4
12273,4,6
12282,4,8
12293,4,9
12302,4,6
12308,4,5
12314,4,5
12319,4,4
12327,4,6
12333,4,5
12340,4,5
12345,4,4
12357,4,9
12369,4,9
12381,4,9
12390,4,6
12405,4,11
12410,4,4
12416,4,4
12421,4,4
12430,4,8
12435,4,4
12442,4,6
12450,4,6
12458,4,6
12466,4,7
12472,4,4
12480,4,7
12488,4,7
12493,4,4
12501,4,7
12506,4,4
12512,4,5
12516,4,4
12521,4,4
12526,4,4
12533,4,5
12541,4,6
12550,4,6
12562,4,6
12569,4,6
12577,4,6
12582,4,4
12589,4,6
12601,4,10
12607,4,5
12612,4,4
12619,4,6
12627,4,7
12634,4,5
12640,4,4
12649,4,7
12657,4,6
12665,4,7
12674,4,7
12682,4,7
12690,4,7
12696,4,6
12702,4,5
12709,4,6
12716,4,5
12724,4,6
12730,4,5
12737,4,5
12744,4,6
12750,4,4
12759,4,6
12769,4,8
12777,4,5
12790,4,8
12800,4,6
12810,4,7
12819,4,6
12830,4,7
12838,4,5
12845,4,4
12859,4,8
12864,4,4
12871,4,5
12876,4,4
12884,4,7
12891,4,5
12897,4,5
12904,4,6
12913,4,8
12919,4,5
12925,4,5
12939,4,12
12944,4,4
12948,4,4
12954,4,5
12962,4,7
12968,4,5
12973,4,4
12979,4,4
12984,4,4
12991,4,5
12997,4,5
13004,4,5
13011,4,5
13017,4,5
13024,4,5
13038,4,10
13044,4,4
13058,4,10
13066,4,5
13076,4,7
13086,4,6
13092,4,4
13104,4,8
13110,4,4
13117,4,5
13127,4,7
13142,4,10
13151,4,7
13156,4,4
13165,4,7
13170,4,4
13180,4,9
13187,4,6
13193,4,5
13200,4,5
13205,4,4
13212,4,6
13217,4,5
13223,4,5
13228,4,4
13234,4,5
13242,4,7
13251,4,8
13259,4,6
13266,4,5
13274,4,7
13279,4,5
13285,4,5
13293,4,7
13298,4,5
13303,4,4
13309,4,5
13319,4,8
13325,4,4
13333,4,7
13340,4,5
13347,4,5
13358,4,8
13366,4,6
13372,4,4
13379,4,5
13384,4,4
13391,4,6
13400,4,6
13409,4,7
13414,4,4
13422,4,6
13428,4,4
13436,4,6
13445,4,7
13452,4,4
13457,4,4
13464,4,4
13470,4,4
13478,4,6
13491,4,10
13496,4,4
13508,4,9
13515,4,5
13522,4,5
13532,4,7
13539,4,5
13545,4,5
13550,4,4
13557,4,5
13563,4,5
13570,4,6
13577,4,5
13585,4,6
13591,4,4
13600,4,6
13606,4,5
13611,4,4
13619,4,7
13625,4,5
13631,4,5
13637,4,5
13641,4,4
13647,4,6
13654,4,5
13664,4,10
13669,4,4
13682,4,13
13688,4,5
13693,4,4
13698,4,4
13702,4,4
13709,4,5
13714,4,5
13725,4,8
13730,4,4
13735,4,4
13740,4,5
13747,4,6
13760,4,10
13765,4,4
13774,4,7
13780,4,5
13789,4,7
13796,4,6
13801,4,5
13810,4,8
13818,4,6
13828,4,9
13836,4,7
13845,4,8
13851,4,5
13860,4,8
13867,4,6
13876,4,6
13881,4,4
13887,4,5
13898,4,9
13905,4,6
13914,4,7
13919,4,4
13927,4,6
13931,4,4
13937,4,5
13943,4,4
13949,4,5
13955,4,5
13968,4,12
13973,4,4
13978,4,4
13984,4,5
13991,4,6
13998,4,5
14006,4,6
14012,4,5
14018,4,5
14025,4,6
14030,4,4
14038,4,7
14044,4,5
14056,4,9
14062,4,5
14072,4,8
14080,4,6
14089,4,7
14096,4,6
14112,4,12
14119,4,5
14125,4,4
14130,4,4
14141,4,6
14146,4,4
14151,4,4
14157,4,4
14163,4,4
14172,4,6
14179,4,5
14188,4,7
14193,4,4
14198,4,4
14203,4,4
14211,4,7
14216,4,4
14223,4,5
14230,4,5
14239,4,7
14248,4,6
14255,4,6
14261,4,5
14267,4,6
14272,4,4
14277,4,4
14282,4,4
14292,4,8
14297,4,4
14310,4,11
14316,4,6
14322,4,5
14327,4,4
14332,4,5
14338,4,4
14343,4,5
14349,4,5
14355,4,4
14359,4,4
14364,4,4
14369,4,4
14383,4,13
14389,4,5
14396,4,5
14402,4,5
14407,4,4
14411,4,4
14419,4,7
14428,4,6
14433,4,4
14439,4,5
14445,4,5
14452,4,6
14458,4,5
14465,4,6
14470,4,4
14477,4,5
14482,4,4
14489,4,5
14493,4,4
14500,4,5
14504,4,4
14509,4,4
14514,4,4
14522,4,7
14529,4,6
14537,4,7
14543,4,5
14549,4,4
14554,4,4
14562,4,6
14571,4,7
14579,4,6
14593,4,12
14598,4,4
14607,4,6
14614,4,7
14620,4,5
14630,4,8
14637,4,6
14642,4,4
14650,4,7
14656,4,4
14662,4,4
14674,4,9
14680,4,5
14691,4,9
14698,4,6
14705,4,6
14710,4,4
14716,4,4
14724,4,6
14730,4,5
14735,4,4
14741,4,5
14753,4,10
14758,4,4
14765,4,5
14771,4,4
14779,4,7
14784,4,4
14790,4,5
14798,4,7
14805,4,6
14811,4,5
14818,4,6
14824,4,5
14829,4,4
14835,4,5
14841,4,5
14845,4,4
14851,4,5
14861,4,9
14871,4,8
14877,4,6
14885,4,5
14891,4,5
14896,4,4
14901,4,5
14906,4,4
14911,4,4
14917,4,5
14922,4,4
14927,4,4
14941,4,10
14948,4,6
14953,4,4
14959,4,5
14968,4,8
14980,4,10
14987,4,6
14994,4,6
15005,4,8
15013,4,7
15023,4,9
15030,4,6
15036,4,5
15041,4,4
15048,4,6
15055,4,6
15063,4,7
15069,4,5
15076,4,6
15082,4,5
15093,4,9
15098,4,4
15102,4,4
15107,4,4
